7	6	2	54	0.633	1.039	0.482
7	6	2	56	0.590	1.097	2.026
7	6	2	58	0.485	1.123	0.649
7	6	2	60	0.546	1.103	2.822
7	6	2	62	0.162	1.015	3.321
7	6	3	0	0.660	1.198	1.560
7	6	3	2	0.597	1.117	2.604
7	6	3	4	0.532	1.205	1.876
7	6	3	6	0.484	1.078	0.897
7	6	3	8	0.618	1.155	1.480
7	6	3	10	0.289	1.081	4.632
7	6	3	12	0.352	1.037	2.922
7	6	3	14	0.658	1.089	1.008
7	6	3	16	0.492	1.102	2.935
7	6	3	18	0.478	1.136	2.196
7	6	3	20	0.020	1.014	3.846
7	6	3	22	0.654	1.702	77.936
7	6	3	24	0.711	1.129	1.164
7	6	3	26	0.613	1.144	0.866
7	6	3	28	0.309	1.311	33.534
7	6	3	30	0.520	1.153	0.979
7	6	3	32	0.577	1.126	1.499
7	6	3	34	0.537	1.058	1.023
7	6	3	36	0.577	1.163	1.384
7	6	3	38	0.573	1.104	1.602
7	6	3	40	0.513	1.083	1.490
7	6	3	42	0.438	1.087	0.870
7	6	3	44	0.510	1.068	1.709
7	6	3	46	0.642	1.087	3.385
7	6	3	48	0.206	0.998	3.348
7	6	3	50	0.417	1.135	0.995
7	6	3	52	0.536	1.071	1.580
7	6	3	54	0.722	1.115	1.346
7	6	3	56	0.535	1.188	3.631
7	6	3	58	0.561	1.159	0.736
7	6	3	60	0.099	0.992	4.399
7	6	3	62	0.630	1.081	0.928
7	7	0	0	0.613	1.059	1.297
7	7	0	2	0.412	1.114	1.806
7	7	0	4	0.450	1.143	0.831
7	7	0	6	0.426	1.172	0.277
7	7	0	8	0.428	1.113	0.863
7	7	0	10	0.117	1.062	2.868
7	7	0	12	0.322	1.116	1.665
7	7	0	14	0.440	1.134	2.231
7	7	0	16	0.593	1.168	1.969
7	7	0	18	0.542	1.096	0.600
7	7	0	20	0.420	1.179	1.269
7	7	0	22	0.560	1.132	0.897
7	7	0	24	0.421	1.147	1.331
7	7	0	26	0.623	1.078	1.406
7	7	0	28	0.401	1.189	0.518
7	7	0	30	0.404	1.131	0.719
7	7	0	32	0.390	1.147	1.432
7	7	0	34	0.518	1.190	0.222
7	7	0	36	0.495	1.170	0.605
7	7	0	38	0.628	1.152	1.313
7	7	0	40	0.327	1.078	0.602
7	7	0	42	0.532	1.206	0.550
7	7	0	44	2.386	3.283	293.799
7	7	0	46	0.066	0.965	5.081
7	7	0	48	0.580	1.155	1.281
7	7	0	50	0.262	1.002	2.552
7	7	0	52	0.622	1.141	0.670
7	7	0	54	0.594	1.099	3.415
7	7	0	56	0.219	0.999	2.362
7	7	0	58	0.446	1.135	0.470
7	7	0	60	0.417	1.234	8.850
7	7	0	62	0.461	1.082	0.855
7	7	1	0	0.517	1.060	1.989
7	7	1	2	0.492	1.102	1.283
7	7	1	4	0.427	1.086	0.903
7	7	1	6	0.509	1.102	0.970
7	7	1	8	0.669	1.145	1.098
7	7	1	10	0.448	1.059	0.438
7	7	1	12	0.359	1.118	2.744
7	7	1	14	0.484	1.203	2.149
7	7	1	16	0.115	1.029	4.146
7	7	1	18	0.466	1.053	1.044
7	7	1	20	0.556	1.142	0.912
7	7	1	22	0.266	1.035	2.597
7	7	1	24	0.543	1.062	1.221
7	7	1	26	0.127	1.070	1.682
7	7	1	28	0.482	1.054	0.405
7	7	1	30	0.544	1.062	0.095
7	7	1	32	0.633	1.140	1.524
7	7	1	34	0.192	0.994	3.509
7	7	1	36	0.518	1.082	3.139
7	7	1	38	0.454	1.067	1.013
7	7	1	40	0.412	1.055	0.829
7	7	1	42	0.389	1.141	0.614
7	7	1	44	0.637	1.069	1.347
7	7	1	46	0.486	1.062	1.256
7	7	1	48	0.450	1.063	0.447
7	7	1	50	0.468	1.050	1.361
7	7	1	52	0.557	1.104	1.970
7	7	1	54	0.558	1.069	0.599
7	7	1	56	0.497	1.073	1.459
7	7	1	58	0.419	1.174	0.305
7	7	1	60	0.271	1.062	2.826
7	7	1	62	0.637	1.084	1.758
7	7	2	0	0.652	1.012	1.232
7	7	2	2	0.453	1.020	1.704
7	7	2	4	0.610	1.025	2.401
7	7	2	6	0.494	1.049	1.075
7	7	2	8	0.411	1.042	1.854
7	7	2	10	0.605	1.098	0.750
7	7	2	12	0.126	0.969	6.000
7	7	2	14	0.513	1.066	0.465
7	7	2	16	0.251	1.035	3.450
7	7	2	18	0.539	1.069	1.203
7	7	2	20	0.356	1.072	0.390
7	7	2	22	0.532	1.067	1.052
7	7	2	24	0.445	1.052	1.277
7	7	2	26	0.460	1.060	0.306
7	7	2	28	0.637	1.056	0.996
7	7	2	30	0.555	1.040	0.640
7	7	2	32	0.618	0.994	2.007
7	7	2	34	0.507	1.001	0.406
7	7	2	36	0.481	1.024	1.794
7	7	2	38	0.549	1.100	0.753
7	7	2	40	0.335	1.012	0.494
7	7	2	42	0.509	0.883	4.177
7	7	2	44	0.612	1.012	3.654
7	7	2	46	0.544	1.040	0.594
7	7	2	48	0.631	1.098	1.185
7	7	2	50	0.423	1.075	1.401
7	7	2	52	0.112	1.157	2.637
7	7	2	54	0.558	1.031	0.701
7	7	2	56	0.540	1.053	1.209
7	7	2	58	0.483	1.096	0.440
7	7	2	60	0.346	1.080	1.735
7	7	2	62	0.339	0.977	3.726
7	7	3	0	0.602	1.089	2.054
7	7	3	2	0.619	1.012	0.639
7	7	3	4	0.550	1.029	1.375
7	7	3	6	0.568	1.092	0.701
7	7	3	8	0.560	1.040	1.075
7	7	3	10	0.233	1.060	1.567
7	7	3	12	0.318	1.005	2.163
7	7	3	14	0.458	1.073	0.314
7	7	3	16	0.553	1.044	1.764
7	7	3	18	0.558	1.026	0.704
7	7	3	20	0.229	1.027	2.637
7	7	3	22	0.473	1.275	7.555
7	7	3	24	0.569	1.014	0.096
7	7	3	26	0.480	1.111	0.857
7	7	3	28	0.859	1.841	109.562
7	7	3	30	0.528	1.015	0.761
7	7	3	32	0.504	0.995	0.336
7	7	3	34	0.712	1.062	0.357
7	7	3	36	0.466	1.051	2.288
7	7	3	38	0.525	1.023	0.873
7	7	3	40	0.591	1.069	0.643
7	7	3	42	0.469	1.033	0.529
7	7	3	44	0.537	1.009	1.981
7	7	3	46	0.456	1.043	0.541
7	7	3	48	0.315	1.022	4.087
7	7	3	50	0.537	1.047	0.781
7	7	3	52	0.597	1.038	0.715
7	7	3	54	0.457	1.029	1.533
7	7	3	56	0.666	1.040	0.769
7	7	3	58	0.439	1.042	0.806
7	7	3	60	0.196	0.963	2.182
7	7	3	62	0.398	1.035	2.403
8	1	0	0	0.363	1.231	3.513
8	1	0	2	0.268	1.235	1.539
8	1	0	4	0.355	1.282	1.629
8	1	0	6	0.570	1.310	4.684
8	1	0	8	0.758	1.786	6.315
8	1	0	10	-0.030	1.491	11.009
8	1	0	12	0.785	2.191	14.874
8	1	0	14	0.424	1.302	1.469
8	1	0	16	5.914	2.756	262.218
8	1	0	18	0.255	1.242	0.997
8	1	0	20	0.237	1.329	1.371
8	1	0	22	0.285	1.290	1.890
8	1	0	24	0.495	1.323	1.739
8	1	0	26	0.148	1.257	0.938
8	1	0	28	0.284	1.373	1.162
8	1	0	30	0.419	1.335	1.396
8	1	0	32	0.303	1.495	1.543
8	1	0	34	0.218	1.420	1.012
8	1	0	36	0.172	1.457	6.298
8	1	0	38	0.332	1.341	0.849
8	1	0	40	0.170	1.369	1.700
8	1	0	42	0.242	1.338	1.495
8	1	0	44	-0.618	2.679	106.474
8	1	0	46	-0.327	1.222	2.597
8	1	0	48	0.235	1.407	0.510
8	1	0	50	-0.149	1.602	41.088
8	1	0	52	0.501	1.390	1.396
8	1	0	54	0.372	1.374	1.084
8	1	0	56	-0.161	1.583	40.121
8	1	0	58	0.475	1.557	1.380
8	1	0	60	0.234	1.397	2.764
8	1	0	62	0.079	1.414	1.507
8	1	1	0	0.823	1.248	2.089
8	1	1	2	0.749	1.564	0.841
8	1	1	4	0.716	1.444	2.104
8	1	1	6	0.643	1.345	5.077
8	1	1	8	1.036	1.255	1.931
8	1	1	10	0.599	1.539	4.117
8	1	1	12	0.519	1.695	6.212
8	1	1	14	1.030	1.271	2.564
8	1	1	16	0.072	1.057	1.691
8	1	1	18	0.821	1.259	0.432
8	1	1	20	0.823	1.214	1.603
8	1	1	22	0.468	1.712	19.637
8	1	1	24	0.665	1.347	2.032
8	1	1	26	0.309	1.611	40.341
8	1	1	28	0.463	1.534	0.799
8	1	1	30	0.354	1.478	5.389
8	1	1	32	0.603	1.282	1.195
8	1	1	34	0.160	1.228	3.056
8	1	1	36	0.822	1.216	1.663
8	1	1	38	0.777	1.295	0.843
8	1	1	40	0.502	1.300	1.312
8	1	1	42	0.571	1.511	2.327
8	1	1	44	0.697	1.220	0.947
8	1	1	46	0.895	1.217	1.636
8	1	1	48	0.781	1.178	6.748
8	1	1	50	0.698	1.207	10.577
8	1	1	52	0.792	1.168	1.608
8	1	1	54	0.732	1.219	3.227
8	1	1	56	0.493	1.316	0.878
8	1	1	58	0.847	1.179	2.798
8	1	1	60	0.236	1.340	7.088
8	1	1	62	0.543	1.085	4.655
8	1	2	0	0.610	1.342	3.443
8	1	2	2	0.623	1.334	2.418
8	1	2	4	0.863	1.210	0.821
8	1	2	6	0.751	1.259	0.879
8	1	2	8	0.795	1.225	1.760
8	1	2	10	0.860	1.261	1.548
8	1	2	12	0.166	1.212	3.453
8	1	2	14	0.831	1.162	0.750
8	1	2	16	0.347	1.448	12.977
8	1	2	18	0.596	1.277	2.911
8	1	2	20	0.722	1.180	0.793
8	1	2	22	0.750	1.385	1.308
8	1	2	24	0.686	1.296	3.453
8	1	2	26	0.773	1.176	0.748
8	1	2	28	0.720	1.282	1.764
8	1	2	30	0.486	1.432	4.564
8	1	2	32	0.584	1.390	2.781
8	1	2	34	0.707	1.301	1.590
8	1	2	36	0.899	1.234	0.932
8	1	2	38	0.548	1.176	1.744
8	1	2	40	0.807	1.349	1.571
8	1	2	42	0.554	1.295	2.793
8	1	2	44	0.484	1.476	1.518
8	1	2	46	0.533	1.457	9.227
8	1	2	48	0.667	1.451	1.844
8	1	2	50	0.549	1.440	2.647
8	1	2	52	0.442	1.702	29.274
8	1	2	54	0.702	1.288	0.281
8	1	2	56	0.666	1.316	0.866
8	1	2	58	0.776	1.279	1.121
8	1	2	62	0.279	1.727	37.993
8	1	3	0	0.439	2.396	20.464
8	1	3	2	0.034	1.457	5.150
8	1	3	4	10.611	10.255	228.427
8	1	3	6	0.027	1.393	2.138
8	1	3	8	0.166	1.376	0.404
8	1	3	10	-0.228	1.650	60.994
8	1	3	12	-0.276	1.717	54.483
8	1	3	14	5.798	2.517	264.445
8	1	3	16	-0.045	1.391	7.970
8	1	3	18	0.431	2.488	23.170
8	1	3	20	-0.090	1.287	10.608
8	1	3	22	8.995	8.382	254.400
8	1	3	24	-0.051	1.354	1.498
8	1	3	26	-0.038	1.393	3.173
8	1	3	28	1.801	1.871	79.734
8	1	3	30	0.217	1.313	1.802
8	1	3	32	0.032	1.396	2.364
8	1	3	34	0.177	1.357	0.807
8	1	3	36	0.119	1.245	0.721
8	1	3	38	0.139	1.348	3.570
8	1	3	40	0.203	1.273	2.233
8	1	3	42	0.208	1.204	1.985
8	1	3	44	0.116	1.240	3.741
8	1	3	46	0.251	1.154	0.403
8	1	3	48	-0.119	1.572	40.167
8	1	3	50	0.108	1.371	1.924
8	1	3	52	0.373	1.314	2.723
8	1	3	54	-0.019	1.452	4.447
8	1	3	56	0.187	1.429	4.636
8	1	3	58	0.274	1.280	0.967
8	1	3	60	-0.212	1.161	4.666
8	1	3	62	0.217	1.319	4.125
8	2	0	0	0.236	1.163	1.512
8	2	0	2	0.339	1.104	1.987
8	2	0	4	0.426	1.195	1.296
8	2	0	6	0.565	1.105	0.780
8	2	0	8	0.422	1.215	0.631
8	2	0	10	0.107	1.272	2.586
8	2	0	12	0.468	1.150	1.150
8	2	0	14	0.172	1.237	0.644
8	2	0	16	0.358	1.241	1.970
8	2	0	18	0.482	1.274	0.365
8	2	0	20	0.304	1.164	1.893
8	2	0	22	0.470	1.171	1.518
8	2	0	24	0.208	1.172	1.500
8	2	0	26	0.408	1.138	1.209
8	2	0	28	0.154	1.264	1.768
8	2	0	30	0.238	1.158	1.178
8	2	0	32	0.277	1.283	2.777
8	2	0	34	0.283	1.334	1.979
8	2	0	36	0.383	1.253	1.424
8	2	0	38	0.400	1.274	1.894
8	2	0	40	0.334	1.241	1.034
8	2	0	42	0.443	1.220	0.882
8	2	0	44	1.139	2.600	199.960
8	2	0	46	0.097	1.095	2.709
8	2	0	48	0.352	1.213	2.726
8	2	0	50	0.279	1.351	3.410
8	2	0	52	0.449	1.141	0.736
8	2	0	54	0.244	1.272	1.076
8	2	0	56	0.066	1.376	4.712
8	2	0	58	0.427	1.241	0.413
8	2	0	60	0.317	1.281	1.896
8	2	0	62	0.284	1.220	1.181
8	2	1	0	0.649	1.272	0.527
8	2	1	2	0.540	1.295	2.452
8	2	1	4	0.420	1.261	1.253
8	2	1	6	0.582	1.328	1.217
8	2	1	8	0.451	1.292	2.370
8	2	1	10	0.411	1.266	0.888
8	2	1	12	0.439	1.310	2.405
8	2	1	14	0.550	1.350	0.800
8	2	1	16	0.224	4.959	1.690
8	2	1	18	0.486	1.261	3.071
8	2	1	20	0.439	1.466	2.125
8	2	1	22	0.273	1.378	2.464
8	2	1	24	0.379	1.266	3.012
8	2	1	26	0.291	1.363	4.317
8	2	1	28	0.593	1.260	3.304
8	2	1	30	0.653	1.322	1.872
8	2	1	32	0.484	1.311	1.958
8	2	1	34	0.002	1.258	1.214
8	2	1	36	0.531	1.276	1.064
8	2	1	38	0.431	1.299	0.887
8	2	1	40	0.506	1.412	1.477
8	2	1	42	0.488	1.335	1.184
8	2	1	44	0.409	1.369	1.628
8	2	1	46	0.508	1.220	1.281
8	2	1	48	0.551	1.293	0.244
8	2	1	50	0.577	1.190	1.107
8	2	1	52	0.533	1.403	2.615
8	2	1	54	0.449	1.385	1.637
8	2	1	56	0.438	1.446	1.962
8	2	1	58	0.453	1.253	0.598
8	2	1	60	0.196	1.309	3.647
8	2	1	62	0.481	1.202	1.234
8	2	2	0	0.662	1.153	3.294
8	2	2	2	0.624	1.213	2.665
8	2	2	4	0.488	1.183	1.280
8	2	2	6	0.673	1.257	0.803
8	2	2	8	0.598	1.207	0.645
8	2	2	10	0.762	1.265	3.128
8	2	2	12	0.050	1.106	3.051
8	2	2	14	0.670	1.172	2.243
8	2	2	16	0.246	1.152	3.760
8	2	2	18	0.534	1.230	1.325
8	2	2	20	0.591	1.179	0.353
8	2	2	22	0.655	1.222	1.308
8	2	2	24	0.592	1.200	0.772
8	2	2	26	0.547	1.162	1.370
8	2	2	28	0.635	1.250	0.797
8	2	2	30	0.549	1.138	1.769
8	2	2	32	0.691	1.142	1.316
8	2	2	34	0.581	1.152	1.559
8	2	2	36	0.610	1.182	0.621
8	2	2	38	0.753	1.187	0.465
8	2	2	40	0.542	1.148	1.058
8	2	2	42	0.640	1.198	0.845
8	2	2	44	0.612	1.211	0.446
8	2	2	46	0.514	1.205	1.922
8	2	2	48	0.774	1.154	1.634
8	2	2	50	0.785	1.194	1.358
8	2	2	52	0.322	1.237	1.791
8	2	2	54	0.741	1.205	1.669
8	2	2	56	0.765	1.204	1.888
8	2	2	58	0.608	1.216	1.491
8	2	2	62	0.185	1.206	2.596
8	2	3	0	0.627	1.298	1.779
8	2	3	2	0.542	1.324	2.149
8	2	3	4	0.376	1.282	1.042
8	2	3	6	0.438	1.275	2.273
8	2	3	8	0.298	1.280	3.464
8	2	3	10	0.360	1.292	2.596
8	2	3	12	0.183	1.284	1.496
8	2	3	14	0.475	1.276	3.873
8	2	3	16	0.547	1.311	1.554
8	2	3	18	0.578	1.323	1.850
8	2	3	20	0.036	1.248	2.340
8	2	3	22	0.777	2.577	38.931
8	2	3	24	0.371	1.297	2.116
8	2	3	26	0.352	1.238	3.534
8	2	3	28	0.393	1.497	17.889
8	2	3	30	0.482	1.300	4.880
8	2	3	32	0.444	1.222	1.018
8	2	3	34	0.548	1.319	0.747
8	2	3	36	0.415	1.232	0.710
8	2	3	38	0.479	1.280	0.950
8	2	3	40	0.400	1.209	1.698
8	2	3	42	0.525	1.218	0.598
8	2	3	44	0.386	1.265	0.249
8	2	3	46	0.431	1.161	1.817
8	2	3	48	0.198	1.267	1.571
8	2	3	50	0.423	1.217	0.290
8	2	3	52	0.467	1.235	0.979
8	2	3	54	0.318	1.195	1.283
8	2	3	56	0.453	1.235	0.389
8	2	3	58	0.624	1.201	1.110
8	2	3	60	0.225	1.165	3.312
8	2	3	62	0.499	1.184	1.714
8	4	0	0	0.263	1.297	2.942
8	4	0	2	0.282	1.197	3.027
8	4	0	4	0.431	1.407	3.077
8	4	0	6	0.185	1.103	2.055
8	4	0	8	0.286	1.430	7.064
8	4	0	10	0.268	1.720	4.764
8	4	0	12	0.285	1.357	4.252
8	4	0	14	0.404	1.832	16.737
8	4	0	16	0.313	1.431	3.635
8	4	0	18	0.159	1.312	2.238
8	4	0	20	0.123	1.306	3.951
8	4	0	22	0.295	1.427	4.748
8	4	0	24	0.169	1.258	3.380
8	4	0	26	0.290	1.064	4.926
8	4	0	28	0.405	1.270	4.096
8	4	0	30	0.078	1.409	7.133
8	4	0	32	0.253	1.325	3.551
8	4	0	34	0.246	1.393	5.054
8	4	0	36	0.245	1.354	6.300
8	4	0	38	0.268	1.418	2.541
8	4	0	40	0.358	1.318	5.236
8	4	0	42	0.278	1.442	5.543
8	4	0	44	0.356	1.673	65.493
8	4	0	46	0.006	1.491	2.261
8	4	0	48	0.296	1.317	3.435
8	4	0	50	0.216	1.875	8.558
8	4	0	52	0.185	1.319	2.704
8	4	0	54	0.245	1.341	3.991
8	4	0	56	0.078	1.888	10.240
8	4	0	58	0.295	1.347	4.016
8	4	0	60	0.193	1.463	6.016
8	4	0	62	0.310	1.427	8.773
8	4	1	0	0.470	1.203	1.644
8	4	1	2	0.503	1.177	3.813
8	4	1	4	0.345	1.251	1.919
8	4	1	6	0.299	1.194	4.965
8	4	1	8	0.539	1.370	1.352
8	4	1	10	0.291	1.479	6.013
8	4	1	12	0.451	1.254	2.237
8	4	1	14	0.381	1.315	2.946
8	4	1	16	0.071	1.167	2.353
8	4	1	18	0.329	1.338	3.721
8	4	1	20	0.366	1.314	3.988
8	4	1	22	0.126	1.481	4.194
8	4	1	24	0.252	1.307	4.482
8	4	1	26	0.008	1.495	6.223
8	4	1	28	0.419	1.405	1.459
8	4	1	30	0.362	1.283	3.903
8	4	1	32	0.251	1.368	5.859
8	4	1	34	-0.083	2.763	57.052
8	4	1	36	0.442	1.274	4.333
8	4	1	38	0.336	1.300	4.844
8	4	1	40	0.359	1.288	2.363
8	4	1	42	0.273	1.279	1.405
8	4	1	44	0.348	1.359	5.036
8	4	1	46	0.334	1.239	3.495
8	4	1	48	0.319	1.281	2.483
8	4	1	50	0.514	1.283	3.290
8	4	1	52	0.447	1.293	3.687
8	4	1	54	0.371	1.293	4.765
8	4	1	56	0.332	1.270	5.180
8	4	1	58	0.400	1.339	3.901
8	4	1	60	0.096	1.458	7.943
8	4	1	62	0.427	1.260	5.425
8	4	2	0	0.534	1.081	5.326
8	4	2	2	0.482	1.258	8.006
8	4	2	4	0.565	1.013	6.809
8	4	2	6	0.612	1.070	1.906
8	4	2	8	0.578	1.042	14.742
8	4	2	10	0.506	1.006	1.732
8	4	2	12	0.397	1.287	4.744
8	4	2	14	0.500	1.072	8.535
8	4	2	16	0.308	1.486	3.473
8	4	2	18	0.605	1.081	11.001
8	4	2	20	0.566	1.066	17.255
8	4	2	22	0.796	1.184	11.127
8	4	2	24	0.618	1.213	7.806
8	4	2	26	0.612	1.249	5.288
8	4	2	28	0.687	1.206	7.884
8	4	2	30	0.418	1.350	3.591
8	4	2	32	0.676	1.374	4.058
8	4	2	34	0.566	1.167	4.974
8	4	2	36	0.558	1.004	5.581
8	4	2	38	0.500	1.076	5.567
8	4	2	40	0.611	1.028	3.501
8	4	2	42	0.698	1.185	2.886
8	4	2	44	0.589	1.128	2.600
8	4	2	46	0.545	1.170	4.334
8	4	2	48	0.542	1.059	3.033
8	4	2	50	0.586	1.059	2.574
8	4	2	52	0.503	1.589	1.441
8	4	2	54	0.493	1.016	2.545
8	4	2	56	0.541	1.023	1.604
8	4	2	58	0.501	1.190	3.056
8	4	2	62	0.318	1.790	4.560
8	4	3	0	0.718	1.278	17.209
8	4	3	2	0.663	1.308	10.862
8	4	3	4	0.779	1.339	15.466
8	4	3	6	0.672	1.274	7.938
8	4	3	8	0.887	1.312	17.328
8	4	3	10	0.331	1.454	5.184
8	4	3	12	0.475	1.747	3.316
8	4	3	14	0.786	1.259	6.649
8	4	3	16	0.736	1.276	9.898
8	4	3	18	0.695	1.289	7.655
8	4	3	20	0.239	1.346	5.671
8	4	3	22	-0.085	4.389	8.768
8	4	3	24	0.816	1.289	6.006
8	4	3	26	0.716	1.284	7.615
8	4	3	28	0.896	1.677	48.473
8	4	3	30	0.755	1.226	9.110
8	4	3	32	0.617	1.209	8.355
8	4	3	34	0.780	1.267	11.340
8	4	3	36	0.599	1.206	8.112
8	4	3	38	0.753	1.228	16.808
8	4	3	40	0.705	1.450	28.930
8	4	3	42	0.548	1.312	33.157
8	4	3	44	0.694	1.252	22.909
8	4	3	46	0.513	1.406	30.189
8	4	3	48	0.269	1.250	5.252
8	4	3	50	0.709	1.407	30.308
8	4	3	52	0.677	1.235	11.461
8	4	3	54	0.726	1.235	10.506
8	4	3	56	0.710	1.232	15.201
8	4	3	58	0.581	1.264	19.169
8	4	3	60	0.307	1.391	8.066
8	4	3	62	0.725	1.249	15.921
8	5	0	0	0.586	1.178	0.662
8	5	0	2	0.431	1.117	3.541
8	5	0	4	0.485	1.170	3.051
8	5	0	6	0.551	1.168	1.479
8	5	0	8	0.554	1.240	0.769
8	5	0	10	0.330	1.140	4.157
8	5	0	12	0.713	1.298	0.618
8	5	0	14	0.523	1.243	1.480
8	5	0	16	0.598	1.268	0.922
8	5	0	18	0.387	1.248	0.873
8	5	0	20	0.482	1.223	1.674
8	5	0	22	0.636	1.250	1.200
8	5	0	24	0.561	1.219	1.080
8	5	0	26	0.387	1.207	1.115
8	5	0	28	0.470	1.347	1.059
8	5	0	30	0.497	1.324	0.546
8	5	0	32	0.372	1.358	0.730
8	5	0	34	0.441	1.379	0.645
8	5	0	36	0.440	1.344	0.592
8	5	0	38	0.480	1.220	0.923
8	5	0	40	0.468	1.260	1.501
8	5	0	42	0.275	1.315	0.976
8	5	0	44	0.594	1.690	19.046
8	5	0	46	0.214	1.121	2.927
8	5	0	48	0.441	1.323	1.134
8	5	0	50	0.250	1.178	1.777
8	5	0	52	0.369	1.249	2.946
8	5	0	54	0.333	1.279	1.946
8	5	0	56	0.288	1.198	2.097
8	5	0	58	0.533	1.349	2.205
8	5	0	60	0.452	1.255	1.152
8	5	0	62	0.424	1.370	1.004
8	5	1	0	0.458	1.132	1.645
8	5	1	2	0.574	1.255	2.292
8	5	1	4	0.605	1.247	0.540
8	5	1	6	0.521	1.129	1.955
8	5	1	8	0.473	1.168	1.975
8	5	1	10	0.464	1.200	0.490
8	5	1	12	0.460	1.142	1.161
8	5	1	14	0.533	1.218	1.809
8	5	1	16	0.374	1.040	4.614
8	5	1	18	0.467	1.228	2.234
8	5	1	20	0.481	1.150	1.092
8	5	1	22	0.265	1.004	3.055
8	5	1	24	0.543	1.112	1.490
8	5	1	26	0.206	1.080	2.048
8	5	1	28	0.476	1.225	0.692
8	5	1	30	0.594	1.193	0.722
8	5	1	32	0.430	1.224	1.209
8	5	1	34	0.217	1.017	3.324
8	5	1	36	0.572	1.212	2.247
8	5	1	38	0.631	1.199	0.701
8	5	1	40	0.580	1.180	0.222
8	5	1	42	0.447	1.193	1.240
8	5	1	44	0.562	1.196	1.070
8	5	1	46	0.354	1.258	0.429
8	5	1	48	0.565	1.186	2.612
8	5	1	50	0.664	1.221	1.368
8	5	1	52	0.591	1.281	0.852
8	5	1	54	0.617	1.171	0.579
8	5	1	56	0.536	1.154	0.942
8	5	1	58	0.639	1.179	0.268
8	5	1	60	0.209	1.074	2.101
8	5	1	62	0.477	1.204	1.669
8	5	2	0	0.597	1.143	1.110
8	5	2	2	0.429	1.126	1.288
8	5	2	4	0.529	1.240	0.886
8	5	2	6	0.520	1.214	1.785
8	5	2	8	0.513	1.170	0.406
8	5	2	10	0.682	1.214	2.711
8	5	2	12	0.348	1.004	3.822
8	5	2	14	0.471	1.217	1.859
8	5	2	16	0.258	1.064	2.727
8	5	2	18	0.402	1.202	1.567
8	5	2	20	0.497	1.110	0.926
8	5	2	22	0.481	1.183	1.827
8	5	2	24	0.543	1.142	1.361
8	5	2	26	0.484	1.127	1.398
8	5	2	28	0.491	1.121	1.474
8	5	2	30	0.560	1.181	1.393
8	5	2	32	0.445	1.205	2.392
8	5	2	34	0.603	1.164	1.656
8	5	2	36	0.402	1.120	0.525
8	5	2	38	0.469	1.163	0.782
8	5	2	40	0.546	1.182	1.027
8	5	2	42	0.472	1.086	2.768
8	5	2	44	0.493	1.220	1.156
8	5	2	46	0.528	1.137	1.430
8	5	2	48	0.574	1.132	2.026
8	5	2	50	0.513	1.147	1.816
8	5	2	52	0.291	1.159	1.856
8	5	2	54	0.508	1.195	0.914
8	5	2	56	0.524	1.239	1.263
8	5	2	58	0.507	1.296	1.914
8	5	2	62	0.258	1.163	2.653
8	5	3	0	0.554	1.206	1.003
8	5	3	2	0.284	1.259	1.939
8	5	3	4	0.399	1.160	5.460
8	5	3	6	0.493	1.255	1.879
8	5	3	8	0.437	1.165	2.536
8	5	3	10	0.317	1.264	4.389
8	5	3	12	0.242	1.201	7.393
8	5	3	14	0.346	1.166	1.874
8	5	3	16	0.364	1.206	2.229
8	5	3	18	0.446	1.290	2.465
8	5	3	20	0.131	1.130	5.879
8	5	3	22	0.372	1.395	73.312
8	5	3	24	0.341	1.298	0.304
8	5	3	26	0.488	1.256	0.778
8	5	3	28	0.394	1.383	2.150
8	5	3	30	0.477	1.258	1.250
8	5	3	32	0.421	1.226	0.427
8	5	3	34	0.376	1.221	1.739
8	5	3	36	0.337	1.162	1.033
8	5	3	38	0.522	1.143	2.848
8	5	3	40	0.441	1.244	0.802
8	5	3	42	0.391	1.126	2.153
8	5	3	44	0.448	1.099	0.602
8	5	3	46	0.381	1.109	0.292
8	5	3	48	0.212	1.125	3.741
8	5	3	50	0.453	1.098	3.363
8	5	3	52	0.538	1.099	1.576
8	5	3	54	0.527	1.159	1.005
8	5	3	56	0.440	1.109	2.713
8	5	3	58	0.564	1.163	0.536
8	5	3	60	0.150	1.083	3.181
8	5	3	62	0.446	1.190	0.174
8	6	0	0	0.599	1.061	1.583
8	6	0	2	0.566	1.063	0.807
8	6	0	4	0.521	1.069	1.681
8	6	0	6	0.478	1.067	0.440
8	6	0	8	0.622	1.213	0.504
8	6	0	10	0.244	1.024	1.523
8	6	0	12	0.582	1.119	0.578
8	6	0	14	0.441	1.126	0.674
8	6	0	16	0.508	1.132	2.158
8	6	0	18	0.461	1.210	0.900
8	6	0	20	0.625	1.149	4.157
8	6	0	22	0.451	1.110	2.255
8	6	0	24	0.527	1.127	0.953
8	6	0	26	0.609	1.129	2.122
8	6	0	28	0.501	1.145	0.828
8	6	0	30	0.623	1.140	1.913
8	6	0	32	0.746	1.161	1.775
8	6	0	34	0.483	1.172	2.329
8	6	0	36	0.538	1.198	5.021
8	6	0	38	0.638	1.254	1.011
8	6	0	40	0.646	1.214	2.963
8	6	0	42	0.685	1.229	2.062
8	6	0	44	1.579	2.425	273.496
8	6	0	46	0.202	1.086	3.121
8	6	0	48	0.683	1.240	5.301
8	6	0	50	0.359	1.148	2.757
